# engine	madaros-linux-x86_64@ff69dae4
# trees	stdlib examples tests/run-pass
file	rc	first_error_code	error_count	parse_errors	first_error_line	all_error_codes
tests/run-pass/solver_portfolio_lorenz_i256_finite_cover_candidate_v149_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_five_step_local_flowpipe_chain_v147_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_five_step_local_flowpipe_chain_v147_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_global_flowpipe_claim_preflight_v148_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_global_flowpipe_claim_preflight_v148_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_certificate_envelope_v37_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_certificate_envelope_v37_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_dependency_dag_v38_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_dependency_dag_v38_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_directed_rounding_v35_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_directed_rounding_v35_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_div_witness_v34_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_div_witness_v34_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_inclusion_v26_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_inclusion_v26_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_interval_containment_v36_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_interval_containment_v36_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_margin_v33_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_margin_v33_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_roundoff_v32_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_projection_roundoff_v32_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_range_budget_v31_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_range_budget_v31_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_step2_local_flowpipe_bridge_v143_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_step2_local_flowpipe_bridge_v143_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_center_artifact_v131_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_center_artifact_v131_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_completed_candidate_bundle_v134_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_completed_candidate_bundle_v134_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_enclosure_validator_guard_v138_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_enclosure_validator_guard_v138_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_flowpipe_obligation_v141_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_flowpipe_obligation_v141_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_local_containment_obligation_v139_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_local_containment_obligation_v139_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_local_flowpipe_proof_v142_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_local_flowpipe_proof_v142_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_local_flowpipe_seed_v128_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_local_flowpipe_seed_v128_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_point_time_slab_containment_v129_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_point_time_slab_containment_v129_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_proof_trace_skeleton_v135_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_proof_trace_skeleton_v135_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_radius_artifact_v132_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_radius_artifact_v132_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_remainder_obligation_v133_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_remainder_obligation_v133_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_replay_executor_v137_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_replay_executor_v137_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_replay_preflight_v136_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_replay_preflight_v136_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_response_envelope_v130_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_response_envelope_v130_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_time_slab_containment_v140_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step1_taylor2_time_slab_containment_v140_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_step3_local_flowpipe_bridge_v144_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_step3_local_flowpipe_bridge_v144_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_center_artifact_v116_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_center_artifact_v116_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_completed_candidate_bundle_v119_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_completed_candidate_bundle_v119_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_enclosure_validator_guard_v123_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_enclosure_validator_guard_v123_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_flowpipe_obligation_v126_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_flowpipe_obligation_v126_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_local_containment_obligation_v124_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_local_containment_obligation_v124_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_local_flowpipe_proof_v127_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_local_flowpipe_proof_v127_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_local_flowpipe_seed_v113_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_local_flowpipe_seed_v113_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_point_time_slab_containment_v114_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_point_time_slab_containment_v114_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_proof_trace_skeleton_v120_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_proof_trace_skeleton_v120_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_radius_artifact_v117_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_radius_artifact_v117_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_remainder_obligation_v118_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_remainder_obligation_v118_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_replay_executor_v122_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_replay_executor_v122_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_replay_preflight_v121_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_replay_preflight_v121_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_response_envelope_v115_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_response_envelope_v115_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_time_slab_containment_v125_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step2_taylor2_time_slab_containment_v125_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_step4_local_flowpipe_bridge_v145_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_step4_local_flowpipe_bridge_v145_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_center_artifact_v101_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_center_artifact_v101_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_completed_candidate_bundle_v104_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_completed_candidate_bundle_v104_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_enclosure_validator_guard_v108_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_enclosure_validator_guard_v108_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_flowpipe_obligation_v111_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_flowpipe_obligation_v111_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_local_containment_obligation_v109_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_local_containment_obligation_v109_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_local_flowpipe_proof_v112_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_local_flowpipe_proof_v112_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_local_flowpipe_seed_v98_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_local_flowpipe_seed_v98_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_point_time_slab_containment_v99_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_point_time_slab_containment_v99_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_proof_trace_skeleton_v105_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_proof_trace_skeleton_v105_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_radius_artifact_v102_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_radius_artifact_v102_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_remainder_obligation_v103_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_remainder_obligation_v103_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_replay_executor_v107_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_replay_executor_v107_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_replay_preflight_v106_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_replay_preflight_v106_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_response_envelope_v100_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_response_envelope_v100_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_time_slab_containment_v110_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step3_taylor2_time_slab_containment_v110_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_step5_local_flowpipe_bridge_v146_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_step5_local_flowpipe_bridge_v146_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_center_artifact_v86_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_center_artifact_v86_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_completed_candidate_bundle_v89_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_completed_candidate_bundle_v89_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_enclosure_validator_guard_v93_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_enclosure_validator_guard_v93_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_flowpipe_obligation_v96_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_flowpipe_obligation_v96_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_local_containment_obligation_v94_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_local_containment_obligation_v94_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_local_flowpipe_proof_v97_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_local_flowpipe_proof_v97_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_local_flowpipe_seed_v83_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_local_flowpipe_seed_v83_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_point_time_slab_containment_v84_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_point_time_slab_containment_v84_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_proof_trace_skeleton_v90_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_proof_trace_skeleton_v90_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_radius_artifact_v87_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_radius_artifact_v87_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_remainder_obligation_v88_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_remainder_obligation_v88_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_replay_executor_v92_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_replay_executor_v92_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_replay_preflight_v91_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_replay_preflight_v91_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_response_envelope_v85_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_response_envelope_v85_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_time_slab_containment_v95_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step4_taylor2_time_slab_containment_v95_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_center_artifact_v71_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_center_artifact_v71_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_completed_candidate_bundle_v74_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_completed_candidate_bundle_v74_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_enclosure_validator_guard_v78_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_enclosure_validator_guard_v78_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_flowpipe_obligation_v81_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_flowpipe_obligation_v81_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_local_containment_obligation_v79_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_local_containment_obligation_v79_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_local_flowpipe_proof_v82_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_local_flowpipe_proof_v82_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_local_flowpipe_seed_v68_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_local_flowpipe_seed_v68_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_point_time_slab_containment_v69_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_point_time_slab_containment_v69_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_proof_trace_skeleton_v75_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_proof_trace_skeleton_v75_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_radius_artifact_v72_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_radius_artifact_v72_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_remainder_obligation_v73_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_remainder_obligation_v73_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_replay_executor_v77_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_replay_executor_v77_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_replay_preflight_v76_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_replay_preflight_v76_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_response_envelope_v70_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_response_envelope_v70_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_time_slab_containment_v80_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step5_taylor2_time_slab_containment_v80_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step6_center_artifact_v50_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step6_center_artifact_v50_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step6_completed_candidate_bundle_v55_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step6_completed_candidate_bundle_v55_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step6_enclosure_candidate_bundle_v53_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step6_enclosure_candidate_bundle_v53_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step6_enclosure_projection_artifact_v52_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step6_enclosure_projection_artifact_v52_tiny.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step6_enclosure_validator_guard_v59_imported.sio	0	none	0	0		
tests/run-pass/solver_portfolio_lorenz_i256_step6_enclosure_validator_guard_v59_tiny.sio	0	none	0	0		
